Date,06750500,DEADDPCO,BOBGLNCO,06750000,06747000,06746500,CAPDCPCO,06746000,09010000,09022500,09021500,STCTUNCO,09047300,09050590,09046000,HSPTUNCO,09013000
1952-08,0.0000,0.0000,0.0000,0.0000,4044.3560,0.0000,0.0000,81.5219,2572.6000,4042.3730,54.9430,,,,13.4878,,14555.3193
1952-09,0.0000,0.0000,0.0000,0.0000,844.9710,0.0000,0.0000,0.0000,0.0000,2118.3780,0.0000,,,,0.0000,,3071.8464
1952-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1321.0110,0.0000,,,,0.0000,,3324.3459
1952-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,289.7893,0.0000,,,,0.0000,,8245.4092
1952-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,21830.4004
1953-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,21037.0020
1953-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,15748.9902
1953-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,8217.6406
1953-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,3689.3101
1953-05,738.0604,105.1255,0.0000,0.0000,1328.9450,0.0000,0.0000,0.0000,706.5227,4075.1010,0.0000,,,,0.0000,293.5580,5906.8628
1953-06,1248.0180,721.0023,0.0000,0.0000,9088.3970,4177.8460,124.5638,1451.9220,11968.4400,18085.5500,329.0627,,,,135.0764,2314.7440,16710.9883
1953-07,37.6865,45.0255,0.0000,0.0000,3683.7560,610.9180,0.0000,0.0000,5363.3840,6650.6750,232.6646,,,,111.6711,1495.5590,30528.0488
1953-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1706.0080,3179.5510,31.5377,,,,26.1822,646.4227,25192.4336
1953-09,0.0000,0.0000,0.0000,0.0000,350.0877,0.0000,0.0000,0.0000,0.0000,1455.8890,0.0000,,,,0.0000,85.0922,19583.0957
1953-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1194.0670,0.0000,,,,0.0000,,15919.5713
1953-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.9884,0.0000,,,,0.0000,,19275.4551
1953-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,22762.6465
1954-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,14865.7373
1954-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,17703.3320
1954-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,27312.7949
1954-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.9589,0.0000,,,,0.0000,,26623.5293
1954-05,721.3989,424.8657,168.7959,46.2156,4134.8040,1090.9250,9.9175,0.0000,3573.4740,5781.9020,20.4301,,,,0.0000,1059.7840,31422.6074
1954-06,317.3600,300.6986,55.1413,25.9839,4145.5150,3641.7060,119.2084,0.0000,5692.6450,5547.8500,177.9200,,,,43.8354,1404.3180,32826.9258
1954-07,0.0000,0.0000,0.0000,0.0000,4131.6300,194.3830,3.9670,0.0000,2693.5930,3139.8810,18.6449,,,,49.1908,1047.6850,33168.0859
1954-08,0.0000,0.0000,0.0000,0.0000,1313.0770,0.0000,0.0000,0.0000,780.9039,1683.9910,0.0000,,,,25.7855,42.0502,34001.1563
1954-09,0.0000,0.0000,0.0000,0.0000,292.3679,0.0000,0.0000,0.0000,7.9340,1279.3580,0.0000,,,,17.4548,,26194.4980
1954-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1442.0050,0.0000,,,,0.0000,,24648.9551
1954-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1019.5190,0.0000,,,,0.0000,,25850.9551
1954-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.1025,0.0000,,,,0.0000,,25525.6621
1955-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,27909.8281
1955-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,25829.1367
1955-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,25305.4922
1955-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.8880,0.0000,,,,0.0000,,18010.1797
1955-05,881.0707,381.8238,307.2441,51.1743,3849.9730,0.0000,0.0000,0.0000,1936.4910,6724.0650,2.5786,,,,2.7769,688.2745,16629.6641
1955-06,580.7688,680.5390,229.8876,99.1750,7987.5550,3427.4880,144.9939,0.0000,7501.5970,13938.0500,249.1276,,,,74.7780,1777.2160,6564.7900
1955-07,135.8698,107.3074,22.0169,15.2730,2981.2000,249.9210,41.2568,0.0000,5262.2260,6797.4550,206.4823,,,,54.7446,2110.4440,22312.3906
1955-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1379.5240,4669.1590,0.0000,,,,82.3153,1870.4410,21220.0781
1955-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.3978,1953.7480,0.0000,,,,53.1578,,16737.9629
1955-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1275.3910,0.0000,,,,0.0000,,19103.0879
1955-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7615,0.0000,,,,0.0000,,17685.0840
1955-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,19801.2813
1956-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,18232.3320
1956-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,25045.6543
1956-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,27763.0488
1956-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,23214.8848
1956-05,2368.4970,818.1937,474.8499,86.2823,5450.6580,0.0000,3.3720,249.1276,3341.4040,17593.6400,0.0000,,,,6.3472,2204.6600,11369.2236
1956-06,1014.1640,898.1290,229.6893,169.3909,6672.4940,2269.1240,261.4253,1606.2380,12507.9500,25031.7700,193.1929,,,,155.7048,4760.4000,5474.8569
1956-07,14.6779,5.7522,0.0000,0.0000,2882.0250,0.0000,0.0000,0.0000,3330.2960,4881.3940,202.7137,,,,76.3648,1842.6720,13466.1797
1956-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1281.9360,2939.5470,0.0000,,,,21.8185,491.9080,12027.5469
1956-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7109,1628.4530,0.0000,,,,0.0000,,17551.9922
1956-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1261.5060,0.0000,,,,0.0000,,20773.1953
1956-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,23114.3203
1956-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,22699.1738
1957-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,27096.5938
1957-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,28076.4434
1957-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,28463.2246
1957-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,215.4081,0.0000,,,,0.0000,,22687.2734
1957-05,642.4556,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,3812.2870,0.0000,,,,0.0000,373.6914,6649.4854
1957-06,255.8715,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,6659.6010,0.0000,,,,77.3565,4657.2580,168.5975
1957-07,383.8073,361.1953,0.0000,,8179.9540,3127.9790,63.4720,1009.6020,11589.5900,19696.1500,365.3607,,,,248.1358,2080.0960,471.0812
1957-08,0.0000,0.0000,0.0000,,6000.0870,366.9475,0.0000,165.4239,4119.7290,11103.6300,203.1104,,,,135.6714,,5275.1182
1957-09,0.0000,0.0000,0.0000,,874.7235,0.0000,0.0000,0.0000,352.2696,5428.8390,0.0000,,,,14.0829,,9717.3652
1957-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,22276.6895
1957-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,19491.8555
1957-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,18149.0254
1958-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,25194.4180
1958-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,14004.5020
1958-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,26227.8203
1958-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,13511.0068
1958-05,1482.6660,226.3174,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,3041.8960,1938.0779
1958-06,376.8650,226.1190,0.0000,,6888.6950,587.1160,0.0000,0.0000,9425.5920,3048.6390,233.2596,,,,145.1922,2126.3120,2516.2681
1958-07,0.0000,8.7274,0.0000,,4480.7270,0.0000,0.0000,0.0000,3256.9070,6017.9390,189.0276,,,,69.0258,1249.0100,11199.0391
1958-08,0.0000,0.0000,0.0000,,1957.7140,0.0000,0.0000,0.0000,995.5187,2661.8570,7.3390,,,,26.7773,,24460.5215
1958-09,0.0000,0.0000,0.0000,,390.7495,0.0000,0.0000,0.0000,88.0674,1848.6220,0.0000,,,,9.1241,,29407.3711
1958-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1378.9290,0.0000,,,,0.0000,,30577.6367
1958-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,583.1490,0.0000,,,,0.0000,,30670.8613
1958-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,32999.4883
1959-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,28171.6504
1959-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,21136.1758
1959-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,23329.9277
1959-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,224.7305,0.0000,,,,0.0000,,22515.7012
1959-05,877.5004,146.3823,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,7096.9630,0.0000,,,,0.0000,488.7344,15981.0596
1959-06,1183.5540,715.2502,0.0000,,8164.0860,1212.9100,118.8117,1076.2470,11791.9100,29375.6300,480.9987,,,,122.5803,5040.0740,0.0000
1959-07,50.1826,48.5958,0.0000,,7493.6630,210.2510,7.1406,461.7588,5226.5220,11222.6400,369.3277,,,,60.4968,2471.4410,17845.1523
1959-08,0.0000,0.0000,0.0000,,2269.1240,0.0000,0.0000,0.0000,1553.0800,5871.1600,146.3823,,,,14.2812,495.6766,28556.4492
1959-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,3054.5900,0.0000,,,,0.1984,,21201.6309
1959-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,3362.0320,0.0000,,,,0.0000,0.0000,24010.2676
1959-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1233.7370,0.0000,,,,0.0000,0.0000,24904.8262
1959-12,0.0000,,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,795.3835,0.0000,,,,0.0000,0.0000,27540.8984
1960-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,706.1260,0.0000,,,,0.0000,0.0000,30171.0176
1960-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,546.6526,0.0000,,,,0.0000,0.0000,22352.0605
1960-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,555.5783,0.0000,,,,0.0000,0.0000,19302.6289
1960-04,22.4136,0.0000,0.0000,,97.5882,0.0000,0.0000,0.0000,0.0000,1364.0530,0.0000,,,,0.0000,0.0000,12038.2578
1960-05,1790.5050,478.0235,0.0000,,4714.7790,0.0000,0.0000,0.0000,1425.3430,11034.2100,0.0000,,,,0.0000,901.1040,13920.7979
1960-06,1311.8870,836.4420,0.0000,,6999.7710,2263.1740,151.5394,1437.8390,13444.1600,19696.1500,526.4209,,,,122.9770,4607.6700,2414.3162
1960-07,69.0258,80.3318,0.0000,,4166.7380,301.4920,4.1654,25.7855,6523.7310,9955.1870,372.1046,,,,57.9182,2386.1500,13723.8369
1960-08,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,1561.0150,4373.6180,74.5796,,,,0.0000,315.1781,26160.3809
1960-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,57.3232,2681.6920,0.0000,,,,0.0000,0.0000,27096.5938
1960-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1199.2240,0.0000,,,,0.0000,0.0000,25999.7188
1960-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,538.1235,0.0000,,,,0.0000,0.0000,25392.7676
1960-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,787.4495,0.0000,,,,0.0000,0.0000,24303.8262
1961-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,674.1917,0.0000,,,,,0.0000,23538.1953
1961-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,523.4456,0.0000,,,,,0.0000,22615.8672
1961-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,480.0070,0.0000,,,,,0.0000,25390.7832
1961-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,753.3333,0.0000,,,,,0.0000,16018.7461
1961-05,902.4925,0.0000,0.0000,,198.3500,0.0000,0.0000,0.0000,194.3830,9306.5820,0.0000,,,,,1179.9840,14478.3604
1961-06,79.5384,70.8110,0.0000,,1322.9950,353.0630,0.0000,127.0035,3385.8340,20412.2000,4.7604,,,,45.6205,3836.0890,0.0000
1961-07,168.7959,140.6301,0.0000,,5613.3050,952.0800,0.0000,0.0000,4762.3830,8955.5030,253.8880,,,,24.5954,428.4360,9429.5586
1961-08,0.0000,0.0000,0.0000,,2862.1900,0.0000,0.0000,0.0000,1418.2030,5293.9610,51.5710,,,,14.8763,0.0000,13169.4482
1961-09,0.0000,0.0000,0.0000,,410.5845,0.0000,0.0000,0.0000,115.0430,5073.7930,0.0000,,,,40.8601,751.3498,8396.3535
1961-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,596.0418,0.0000,,,,0.0000,455.8083,9814.3584
1961-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,21.2235,0.0000,,,,0.0000,33.1245,12738.2354
1961-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0000,17037.8691
1962-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,370.1211,0.0000,,,,0.0000,0.0000,20727.5742
1962-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,712.0765,0.0000,,,,0.0000,0.0000,19782.2383
1962-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,791.4165,0.0000,,,,0.0000,0.0000,15677.5840
1962-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1636.3870,0.0000,,,,0.0000,0.0000,9571.9746
1962-05,3179.5510,375.0799,0.0000,,4605.6870,0.0000,0.0000,0.0000,733.8950,13438.2100,0.0000,,,,0.0000,1443.9880,13358.8721
1962-06,1599.0980,600.0087,0.0000,,2387.9360,0.0000,0.0000,0.0000,8876.1620,19043.5800,439.9403,,,,79.9351,4698.9120,14083.8418
1962-07,146.7790,156.1015,0.0000,,3389.8020,0.0000,0.0000,0.0000,10621.6400,13452.1000,454.2215,,,,51.3727,3292.6100,29095.9609
1962-08,0.0000,0.0000,0.0000,,3397.7360,0.0000,0.0000,0.0000,3175.5830,6866.8770,27.7690,,,,1.9835,1422.1700,18636.9668
1962-09,0.0000,0.0000,0.0000,,162.6470,0.0000,0.0000,0.0000,596.0417,3387.8180,0.0000,,,,0.0000,113.6545,24184.0215
1962-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,2584.5000,0.0000,,,,0.0000,0.0000,11010.4082
1962-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1626.4700,0.0000,,,,0.0000,0.0000,28590.1699
1962-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1330.9280,0.0000,,,,0.0000,0.0000,32432.2090
1963-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,848.9380,0.0000,,,,0.0000,0.0000,28756.7832
1963-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,674.3900,0.0000,,,,0.0000,0.0000,26083.0254
1963-03,0.0000,,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,741.8290,0.0000,,,,0.0000,0.0000,28723.0645
1963-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1785.1500,0.0000,,,,0.0000,40.0667,24145.1445
1963-05,867.9796,373.2948,0.0000,,4500.5620,537.5285,0.0000,0.0000,2792.7680,10889.4200,93.0262,,,,0.0000,2181.8500,26965.6816
1963-06,154.1180,239.6068,0.0000,,7920.1160,2047.7650,0.0000,0.0000,7561.1020,12396.8800,242.3837,,,,0.0000,3341.4040,19446.2344
1963-07,42.4469,41.8519,0.0000,,3479.0590,0.0000,0.0000,0.0000,2679.7080,3179.5510,111.2744,,,,0.0000,64.0671,27536.3359
1963-08,0.0000,0.0000,0.0000,,771.5815,0.0000,0.0000,0.0000,1989.4500,4460.8920,72.7945,,,,0.0000,,17313.9707
1963-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,578.3886,4617.5880,39.2733,,,,0.0000,1261.5060,14351.4160
1963-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,2554.7480,0.0000,,,262.8138,0.0000,310.6161,25162.6816
1963-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1783.1670,0.0000,,,233.6563,0.0000,0.0000,28203.3867
1963-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1275.3910,0.0000,,,230.2843,0.0000,0.0000,30811.6895
1964-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1098.8590,0.0000,,,236.6315,0.0000,0.0000,30750.2012
1964-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,916.3770,0.0000,,,247.3425,0.0000,0.0000,28548.5156
1964-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,821.1690,0.0000,,,264.4006,0.0000,0.0000,31105.2461
1964-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,483.9740,0.0000,890.5915,0.0000,,,279.2768,0.0000,0.0000,22949.0957
1964-05,1753.0170,495.8750,0.0000,,4016.5870,0.0000,0.0000,0.0000,122.5803,12920.5200,0.0000,,,305.2607,0.0000,1853.1840,25285.6582
1964-06,692.4399,543.6772,0.0000,,7438.1250,2368.2990,0.0000,0.0000,7658.2930,24416.8800,332.4346,,,578.7853,0.0000,3500.8770,17145.3730
1964-07,21.4218,34.1162,0.0000,,4060.2250,1053.2390,0.0000,0.0000,6896.6290,10413.3800,321.5254,,,3359.6520,0.0000,2529.7560,21033.0332
1964-08,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,1543.5600,4655.2740,8.9258,,,10578.0100,0.0000,1452.1210,31343.2676
1964-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,503.2140,2271.1070,0.0000,,,10223.9500,0.0000,10.5126,26047.3223
1964-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1916.0610,0.0000,,,4685.0270,0.0000,0.0000,22564.2969
1964-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1415.0290,0.0000,,,6577.2860,0.0000,0.0000,25601.0352
1964-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1412.2520,0.0000,,,3356.0820,0.0000,0.0000,27701.5605
1965-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1176.2150,0.0000,,,3294.5940,0.0000,0.0000,25599.0508
1965-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,852.9050,0.0000,,,807.2845,0.0000,0.0000,23175.2148
1965-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,805.3010,0.0000,,,307.4425,0.0000,0.0000,28419.5879
1965-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,948.1130,0.0000,,,3278.7260,0.0000,0.0000,12298.0967
1965-05,1003.4530,54.7446,0.0000,,2530.9460,0.0000,0.0000,0.0000,0.0000,8648.0600,0.0000,,,2023.1700,0.0000,612.1081,19672.3535
1965-06,1977.9460,718.4237,0.0000,,3538.5640,0.0000,0.0000,63.2737,2857.8270,26426.1700,304.4673,,,0.0000,0.0000,4817.9210,2890.9512
1965-07,114.4480,126.9440,0.0000,,9548.5690,771.5815,0.0000,1013.9650,10706.9300,22843.5700,659.5137,,,0.0000,13.0911,683.3157,1523.3280
1965-08,0.0000,0.0000,0.0000,,2679.7080,0.0000,0.0000,8.9258,2461.5230,6076.6510,204.6972,,,906.4595,39.2733,1074.4620,9677.8936
1965-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,341.9554,4762.3830,23.4053,,,5061.8920,0.0000,851.3182,11905.7607
1965-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,567.2811,0.0000,,,682.3240,0.0000,325.0956,13069.2813
1965-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,770.1931,0.0000,,,101.3568,0.0000,41.0585,17911.0059
1965-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,886.6245,0.0000,,,0.0000,0.0000,0.0000,22240.9863
1966-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,679.5471,0.0000,,,0.0000,0.0000,0.0000,24648.9551
1966-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,18.6449,0.0000,,,0.0000,0.0000,0.0000,19462.1016
1966-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,350.0877,0.0000,,,0.0000,0.0000,0.0000,18244.2324
1966-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1041.3380,0.0000,,,0.0000,0.0000,5.1571,10152.3467
1966-05,697.3986,435.1798,0.0000,,4802.0540,0.0000,0.0000,0.0000,2614.2530,12995.8900,44.8271,,,449.0644,0.0000,1340.6480,18849.2012
1966-06,234.0530,202.3170,0.0000,,8503.2650,0.0000,0.0000,0.0000,7017.6230,17349.6700,316.3683,,,1969.6150,0.0000,2410.5480,17502.4043
1966-07,0.0000,0.0000,0.0000,,3730.9640,0.0000,0.0000,0.0000,3445.3400,7009.6890,180.8952,,,6088.3530,0.0000,2733.2630,27344.5313
1966-08,0.0000,0.0000,0.0000,,1628.4530,0.0000,0.0000,0.0000,1090.9250,3477.0750,48.5958,,,9003.1060,0.0000,1006.8250,23429.1016
1966-09,0.0000,0.0000,0.0000,,465.5274,0.0000,0.0000,0.0000,69.8192,2536.8960,0.0000,,,8285.0790,0.0000,0.0000,22526.6094
1966-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,2066.8070,0.0000,,,5571.6510,0.0000,0.0000,30137.2988
1966-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1606.6350,0.0000,,,908.2446,0.0000,0.0000,27584.5352
1966-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1207.9520,0.0000,,,2999.0520,0.0000,0.0000,31236.1582
1967-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1090.9250,0.0000,,,3246.9900,0.0000,0.0000,26773.2832
1967-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,950.0965,0.0000,,,2864.1740,0.0000,0.0000,27880.0762
1967-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,932.2450,0.0000,,,3340.2140,0.0000,0.0000,33322.8008
1967-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,1703.8270,0.0000,,,8263.2610,0.0000,62.3414,20549.4570
1967-05,986.1962,267.3758,0.0000,,2524.9960,529.5945,0.0000,0.0000,32.9261,10697.0200,0.0000,,,5139.2490,0.0000,1051.6520,22447.2695
1967-06,1407.2930,652.5715,0.0000,,2542.8470,967.9480,0.0000,0.0000,4224.8550,21905.7700,338.7818,,,1356.7140,0.0000,3183.5180,1061.7676
